C:\code\python\driving_sim_data\IMG\center_2019_03_02_17_14_06_825.jpg, C:\code\python\driving_sim_data\IMG\left_2019_03_02_17_14_06_825.jpg, C:\code\python\driving_sim_data\IMG\right_2019_03_02_17_14_06_825.jpg, 0, 1, 0, 30.19027
C:\code\python\driving_sim_data\IMG\center_2019_03_02_17_14_06_930.jpg, C:\code\python\driving_sim_data\IMG\left_2019_03_02_17_14_06_930.jpg, C:\code\python\driving_sim_data\IMG\right_2019_03_02_17_14_06_930.jpg, 0, 1, 0, 30.1903
C:\code\python\driving_sim_data\IMG\center_2019_03_02_17_14_07_035.jpg, C:\code\python\driving_sim_data\IMG\left_2019_03_02_17_14_07_035.jpg, C:\code\python\driving_sim_data\IMG\right_2019_03_02_17_14_07_035.jpg, 0, 1, 0, 30.1903
C:\code\python\driving_sim_data\IMG\center_2019_03_02_17_14_07_142.jpg, C:\code\python\driving_sim_data\IMG\left_2019_03_02_17_14_07_142.jpg, C:\code\python\driving_sim_data\IMG\right_2019_03_02_17_14_07_142.jpg, 0, 1, 0, 30.1903
C:\code\python\driving_sim_data\IMG\center_2019_03_02_17_14_07_250.jpg, C:\code\python\driving_sim_data\IMG\left_2019_03_02_17_14_07_250.jpg, C:\code\python\driving_sim_data\IMG\right_2019_03_02_17_14_07_250.jpg, 0, 1, 0, 30.19029
C:\code\python\driving_sim_data\IMG\center_2019_03_02_17_14_07_358.jpg, C:\code\python\driving_sim_data\IMG\left_2019_03_02_17_14_07_358.jpg, C:\code\python\driving_sim_data\IMG\right_2019_03_02_17_14_07_358.jpg, 0, 1, 0, 30.19031
C:\code\python\driving_sim_data\IMG\center_2019_03_02_17_14_07_459.jpg, C:\code\python\driving_sim_data\IMG\left_2019_03_02_17_14_07_459.jpg, C:\code\python\driving_sim_data\IMG\right_2019_03_02_17_14_07_459.jpg, -0.02415747, 1, 0, 30.19016
C:\code\python\driving_sim_data\IMG\center_2019_03_02_17_14_07_561.jpg, C:\code\python\driving_sim_data\IMG\left_2019_03_02_17_14_07_561.jpg, C:\code\python\driving_sim_data\IMG\right_2019_03_02_17_14_07_561.jpg, -0.3341581, 1, 0, 30.16729
C:\code\python\driving_sim_data\IMG\center_2019_03_02_17_14_07_664.jpg, C:\code\python\driving_sim_data\IMG\left_2019_03_02_17_14_07_664.jpg, C:\code\python\driving_sim_data\IMG\right_2019_03_02_17_14_07_664.jpg, -0.1022458, 1, 0, 30.19072
C:\code\python\driving_sim_data\IMG\center_2019_03_02_17_14_07_765.jpg, C:\code\python\driving_sim_data\IMG\left_2019_03_02_17_14_07_765.jpg, C:\code\python\driving_sim_data\IMG\right_2019_03_02_17_14_07_765.jpg, 0, 1, 0, 30.1898
C:\code\python\driving_sim_data\IMG\center_2019_03_02_17_14_07_869.jpg, C:\code\python\driving_sim_data\IMG\left_2019_03_02_17_14_07_869.jpg, C:\code\python\driving_sim_data\IMG\right_2019_03_02_17_14_07_869.jpg, 0, 1, 0, 30.19011
C:\code\python\driving_sim_data\IMG\center_2019_03_02_17_14_07_974.jpg, C:\code\python\driving_sim_data\IMG\left_2019_03_02_17_14_07_974.jpg, C:\code\python\driving_sim_data\IMG\right_2019_03_02_17_14_07_974.jpg, 0, 1, 0, 30.1903
C:\code\python\driving_sim_data\IMG\center_2019_03_02_17_14_08_077.jpg, C:\code\python\driving_sim_data\IMG\left_2019_03_02_17_14_08_077.jpg, C:\code\python\driving_sim_data\IMG\right_2019_03_02_17_14_08_077.jpg, 0, 1, 0, 30.19031
C:\code\python\driving_sim_data\IMG\center_2019_03_02_17_14_08_184.jpg, C:\code\python\driving_sim_data\IMG\left_2019_03_02_17_14_08_184.jpg, C:\code\python\driving_sim_data\IMG\right_2019_03_02_17_14_08_184.jpg, 0, 1, 0, 30.19029
C:\code\python\driving_sim_data\IMG\center_2019_03_02_17_14_08_285.jpg, C:\code\python\driving_sim_data\IMG\left_2019_03_02_17_14_08_285.jpg, C:\code\python\driving_sim_data\IMG\right_2019_03_02_17_14_08_285.jpg, 0, 1, 0, 30.19031
C:\code\python\driving_sim_data\IMG\center_2019_03_02_17_14_08_392.jpg, C:\code\python\driving_sim_data\IMG\left_2019_03_02_17_14_08_392.jpg, C:\code\python\driving_sim_data\IMG\right_2019_03_02_17_14_08_392.jpg, 0, 1, 0, 30.19028
C:\code\python\driving_sim_data\IMG\center_2019_03_02_17_14_08_498.jpg, C:\code\python\driving_sim_data\IMG\left_2019_03_02_17_14_08_498.jpg, C:\code\python\driving_sim_data\IMG\right_2019_03_02_17_14_08_498.jpg, 0, 1, 0, 30.19029
C:\code\python\driving_sim_data\IMG\center_2019_03_02_17_14_08_605.jpg, C:\code\python\driving_sim_data\IMG\left_2019_03_02_17_14_08_605.jpg, C:\code\python\driving_sim_data\IMG\right_2019_03_02_17_14_08_605.jpg, 0, 1, 0, 30.1903
C:\code\python\driving_sim_data\IMG\center_2019_03_02_17_14_08_710.jpg, C:\code\python\driving_sim_data\IMG\left_2019_03_02_17_14_08_710.jpg, C:\code\python\driving_sim_data\IMG\right_2019_03_02_17_14_08_710.jpg, 0, 1, 0, 30.19029
C:\code\python\driving_sim_data\IMG\center_2019_03_02_17_14_08_812.jpg, C:\code\python\driving_sim_data\IMG\left_2019_03_02_17_14_08_812.jpg, C:\code\python\driving_sim_data\IMG\right_2019_03_02_17_14_08_812.jpg, 0, 1, 0, 30.1903
C:\code\python\driving_sim_data\IMG\center_2019_03_02_17_14_08_918.jpg, C:\code\python\driving_sim_data\IMG\left_2019_03_02_17_14_08_918.jpg, C:\code\python\driving_sim_data\IMG\right_2019_03_02_17_14_08_918.jpg, 0, 1, 0, 30.19029
C:\code\python\driving_sim_data\IMG\center_2019_03_02_17_14_09_019.jpg, C:\code\python\driving_sim_data\IMG\left_2019_03_02_17_14_09_019.jpg, C:\code\python\driving_sim_data\IMG\right_2019_03_02_17_14_09_019.jpg, 0, 1, 0, 30.19031
C:\code\python\driving_sim_data\IMG\center_2019_03_02_17_14_09_127.jpg, C:\code\python\driving_sim_data\IMG\left_2019_03_02_17_14_09_127.jpg, C:\code\python\driving_sim_data\IMG\right_2019_03_02_17_14_09_127.jpg, 0, 1, 0, 30.1903
C:\code\python\driving_sim_data\IMG\center_2019_03_02_17_14_09_231.jpg, C:\code\python\driving_sim_data\IMG\left_2019_03_02_17_14_09_231.jpg, C:\code\python\driving_sim_data\IMG\right_2019_03_02_17_14_09_231.jpg, 0, 1, 0, 30.1903
C:\code\python\driving_sim_data\IMG\center_2019_03_02_17_14_09_338.jpg, C:\code\python\driving_sim_data\IMG\left_2019_03_02_17_14_09_338.jpg, C:\code\python\driving_sim_data\IMG\right_2019_03_02_17_14_09_338.jpg, -0.05698881, 1, 0, 30.18953
C:\code\python\driving_sim_data\IMG\center_2019_03_02_17_14_09_438.jpg, C:\code\python\driving_sim_data\IMG\left_2019_03_02_17_14_09_438.jpg, C:\code\python\driving_sim_data\IMG\right_2019_03_02_17_14_09_438.jpg, -0.3575998, 1, 0, 30.16466
C:\code\python\driving_sim_data\IMG\center_2019_03_02_17_14_09_544.jpg, C:\code\python\driving_sim_data\IMG\left_2019_03_02_17_14_09_544.jpg, C:\code\python\driving_sim_data\IMG\right_2019_03_02_17_14_09_544.jpg, -0.1139102, 1, 0, 30.19114
C:\code\python\driving_sim_data\IMG\center_2019_03_02_17_14_09_646.jpg, C:\code\python\driving_sim_data\IMG\left_2019_03_02_17_14_09_646.jpg, C:\code\python\driving_sim_data\IMG\right_2019_03_02_17_14_09_646.jpg, 0, 1, 0, 30.18968
C:\code\python\driving_sim_data\IMG\center_2019_03_02_17_14_09_749.jpg, C:\code\python\driving_sim_data\IMG\left_2019_03_02_17_14_09_749.jpg, C:\code\python\driving_sim_data\IMG\right_2019_03_02_17_14_09_749.jpg, 0, 1, 0, 30.19024
C:\code\python\driving_sim_data\IMG\center_2019_03_02_17_14_09_856.jpg, C:\code\python\driving_sim_data\IMG\left_2019_03_02_17_14_09_856.jpg, C:\code\python\driving_sim_data\IMG\right_2019_03_02_17_14_09_856.jpg, 0, 1, 0, 30.1903
C:\code\python\driving_sim_data\IMG\center_2019_03_02_17_14_09_962.jpg, C:\code\python\driving_sim_data\IMG\left_2019_03_02_17_14_09_962.jpg, C:\code\python\driving_sim_data\IMG\right_2019_03_02_17_14_09_962.jpg, 0, 1, 0, 30.19031
C:\code\python\driving_sim_data\IMG\center_2019_03_02_17_14_10_070.jpg, C:\code\python\driving_sim_data\IMG\left_2019_03_02_17_14_10_070.jpg, C:\code\python\driving_sim_data\IMG\right_2019_03_02_17_14_10_070.jpg, 0, 1, 0, 30.19029
C:\code\python\driving_sim_data\IMG\center_2019_03_02_17_14_10_170.jpg, C:\code\python\driving_sim_data\IMG\left_2019_03_02_17_14_10_170.jpg, C:\code\python\driving_sim_data\IMG\right_2019_03_02_17_14_10_170.jpg, 0, 1, 0, 30.1903
C:\code\python\driving_sim_data\IMG\center_2019_03_02_17_14_10_277.jpg, C:\code\python\driving_sim_data\IMG\left_2019_03_02_17_14_10_277.jpg, C:\code\python\driving_sim_data\IMG\right_2019_03_02_17_14_10_277.jpg, 0.2975999, 1, 0, 30.16956
C:\code\python\driving_sim_data\IMG\center_2019_03_02_17_14_10_378.jpg, C:\code\python\driving_sim_data\IMG\left_2019_03_02_17_14_10_378.jpg, C:\code\python\driving_sim_data\IMG\right_2019_03_02_17_14_10_378.jpg, 0.04209627, 1, 0, 30.19055
C:\code\python\driving_sim_data\IMG\center_2019_03_02_17_14_10_480.jpg, C:\code\python\driving_sim_data\IMG\left_2019_03_02_17_14_10_480.jpg, C:\code\python\driving_sim_data\IMG\right_2019_03_02_17_14_10_480.jpg, 0, 1, 0, 30.19
C:\code\python\driving_sim_data\IMG\center_2019_03_02_17_14_10_581.jpg, C:\code\python\driving_sim_data\IMG\left_2019_03_02_17_14_10_581.jpg, C:\code\python\driving_sim_data\IMG\right_2019_03_02_17_14_10_581.jpg, 0, 1, 0, 30.19026
C:\code\python\driving_sim_data\IMG\center_2019_03_02_17_14_10_681.jpg, C:\code\python\driving_sim_data\IMG\left_2019_03_02_17_14_10_681.jpg, C:\code\python\driving_sim_data\IMG\right_2019_03_02_17_14_10_681.jpg, -0.02316747, 1, 0, 30.19012
C:\code\python\driving_sim_data\IMG\center_2019_03_02_17_14_10_785.jpg, C:\code\python\driving_sim_data\IMG\left_2019_03_02_17_14_10_785.jpg, C:\code\python\driving_sim_data\IMG\right_2019_03_02_17_14_10_785.jpg, -0.3123516, 1, 0, 30.16968
C:\code\python\driving_sim_data\IMG\center_2019_03_02_17_14_10_891.jpg, C:\code\python\driving_sim_data\IMG\left_2019_03_02_17_14_10_891.jpg, C:\code\python\driving_sim_data\IMG\right_2019_03_02_17_14_10_891.jpg, -0.04116346, 1, 0, 30.19062
C:\code\python\driving_sim_data\IMG\center_2019_03_02_17_14_10_996.jpg, C:\code\python\driving_sim_data\IMG\left_2019_03_02_17_14_10_996.jpg, C:\code\python\driving_sim_data\IMG\right_2019_03_02_17_14_10_996.jpg, 0, 1, 0, 30.18992
C:\code\python\driving_sim_data\IMG\center_2019_03_02_17_14_11_101.jpg, C:\code\python\driving_sim_data\IMG\left_2019_03_02_17_14_11_101.jpg, C:\code\python\driving_sim_data\IMG\right_2019_03_02_17_14_11_101.jpg, 0, 1, 0, 30.19023
C:\code\python\driving_sim_data\IMG\center_2019_03_02_17_14_11_209.jpg, C:\code\python\driving_sim_data\IMG\left_2019_03_02_17_14_11_209.jpg, C:\code\python\driving_sim_data\IMG\right_2019_03_02_17_14_11_209.jpg, 0, 1, 0, 30.1903
C:\code\python\driving_sim_data\IMG\center_2019_03_02_17_14_11_313.jpg, C:\code\python\driving_sim_data\IMG\left_2019_03_02_17_14_11_313.jpg, C:\code\python\driving_sim_data\IMG\right_2019_03_02_17_14_11_313.jpg, 0, 1, 0, 30.19031
C:\code\python\driving_sim_data\IMG\center_2019_03_02_17_14_11_419.jpg, C:\code\python\driving_sim_data\IMG\left_2019_03_02_17_14_11_419.jpg, C:\code\python\driving_sim_data\IMG\right_2019_03_02_17_14_11_419.jpg, 0, 1, 0, 30.19032
C:\code\python\driving_sim_data\IMG\center_2019_03_02_17_14_11_521.jpg, C:\code\python\driving_sim_data\IMG\left_2019_03_02_17_14_11_521.jpg, C:\code\python\driving_sim_data\IMG\right_2019_03_02_17_14_11_521.jpg, 0, 1, 0, 30.19029
C:\code\python\driving_sim_data\IMG\center_2019_03_02_17_14_11_622.jpg, C:\code\python\driving_sim_data\IMG\left_2019_03_02_17_14_11_622.jpg, C:\code\python\driving_sim_data\IMG\right_2019_03_02_17_14_11_622.jpg, 0, 1, 0, 30.19028
C:\code\python\driving_sim_data\IMG\center_2019_03_02_17_14_11_726.jpg, C:\code\python\driving_sim_data\IMG\left_2019_03_02_17_14_11_726.jpg, C:\code\python\driving_sim_data\IMG\right_2019_03_02_17_14_11_726.jpg, 0, 1, 0, 30.1903
C:\code\python\driving_sim_data\IMG\center_2019_03_02_17_14_11_829.jpg, C:\code\python\driving_sim_data\IMG\left_2019_03_02_17_14_11_829.jpg, C:\code\python\driving_sim_data\IMG\right_2019_03_02_17_14_11_829.jpg, 0, 1, 0, 30.1903
C:\code\python\driving_sim_data\IMG\center_2019_03_02_17_14_11_932.jpg, C:\code\python\driving_sim_data\IMG\left_2019_03_02_17_14_11_932.jpg, C:\code\python\driving_sim_data\IMG\right_2019_03_02_17_14_11_932.jpg, 0, 1, 0, 30.19029
C:\code\python\driving_sim_data\IMG\center_2019_03_02_17_14_12_035.jpg, C:\code\python\driving_sim_data\IMG\left_2019_03_02_17_14_12_035.jpg, C:\code\python\driving_sim_data\IMG\right_2019_03_02_17_14_12_035.jpg, 0, 1, 0, 30.19031
C:\code\python\driving_sim_data\IMG\center_2019_03_02_17_14_12_138.jpg, C:\code\python\driving_sim_data\IMG\left_2019_03_02_17_14_12_138.jpg, C:\code\python\driving_sim_data\IMG\right_2019_03_02_17_14_12_138.jpg, 0, 1, 0, 30.1903
C:\code\python\driving_sim_data\IMG\center_2019_03_02_17_14_12_239.jpg, C:\code\python\driving_sim_data\IMG\left_2019_03_02_17_14_12_239.jpg, C:\code\python\driving_sim_data\IMG\right_2019_03_02_17_14_12_239.jpg, 0, 1, 0, 30.19031
C:\code\python\driving_sim_data\IMG\center_2019_03_02_17_14_12_347.jpg, C:\code\python\driving_sim_data\IMG\left_2019_03_02_17_14_12_347.jpg, C:\code\python\driving_sim_data\IMG\right_2019_03_02_17_14_12_347.jpg, 0, 1, 0, 30.19029
C:\code\python\driving_sim_data\IMG\center_2019_03_02_17_14_12_453.jpg, C:\code\python\driving_sim_data\IMG\left_2019_03_02_17_14_12_453.jpg, C:\code\python\driving_sim_data\IMG\right_2019_03_02_17_14_12_453.jpg, -0.3159171, 1, 0, 30.16822
C:\code\python\driving_sim_data\IMG\center_2019_03_02_17_14_12_559.jpg, C:\code\python\driving_sim_data\IMG\left_2019_03_02_17_14_12_559.jpg, C:\code\python\driving_sim_data\IMG\right_2019_03_02_17_14_12_559.jpg, -0.02251331, 1, 0, 30.19017
C:\code\python\driving_sim_data\IMG\center_2019_03_02_17_14_12_661.jpg, C:\code\python\driving_sim_data\IMG\left_2019_03_02_17_14_12_661.jpg, C:\code\python\driving_sim_data\IMG\right_2019_03_02_17_14_12_661.jpg, 0, 1, 0, 30.19004
C:\code\python\driving_sim_data\IMG\center_2019_03_02_17_14_12_766.jpg, C:\code\python\driving_sim_data\IMG\left_2019_03_02_17_14_12_766.jpg, C:\code\python\driving_sim_data\IMG\right_2019_03_02_17_14_12_766.jpg, 0, 1, 0, 30.19033
C:\code\python\driving_sim_data\IMG\center_2019_03_02_17_14_12_871.jpg, C:\code\python\driving_sim_data\IMG\left_2019_03_02_17_14_12_871.jpg, C:\code\python\driving_sim_data\IMG\right_2019_03_02_17_14_12_871.jpg, 0, 1, 0, 30.1903
C:\code\python\driving_sim_data\IMG\center_2019_03_02_17_14_12_978.jpg, C:\code\python\driving_sim_data\IMG\left_2019_03_02_17_14_12_978.jpg, C:\code\python\driving_sim_data\IMG\right_2019_03_02_17_14_12_978.jpg, 0, 1, 0, 30.1903
C:\code\python\driving_sim_data\IMG\center_2019_03_02_17_14_13_085.jpg, C:\code\python\driving_sim_data\IMG\left_2019_03_02_17_14_13_085.jpg, C:\code\python\driving_sim_data\IMG\right_2019_03_02_17_14_13_085.jpg, 0, 1, 0, 30.19029
C:\code\python\driving_sim_data\IMG\center_2019_03_02_17_14_13_187.jpg, C:\code\python\driving_sim_data\IMG\left_2019_03_02_17_14_13_187.jpg, C:\code\python\driving_sim_data\IMG\right_2019_03_02_17_14_13_187.jpg, 0, 1, 0, 30.19029
C:\code\python\driving_sim_data\IMG\center_2019_03_02_17_14_13_287.jpg, C:\code\python\driving_sim_data\IMG\left_2019_03_02_17_14_13_287.jpg, C:\code\python\driving_sim_data\IMG\right_2019_03_02_17_14_13_287.jpg, 0, 1, 0, 30.19032
C:\code\python\driving_sim_data\IMG\center_2019_03_02_17_14_13_388.jpg, C:\code\python\driving_sim_data\IMG\left_2019_03_02_17_14_13_388.jpg, C:\code\python\driving_sim_data\IMG\right_2019_03_02_17_14_13_388.jpg, 0, 1, 0, 30.19031
C:\code\python\driving_sim_data\IMG\center_2019_03_02_17_14_13_495.jpg, C:\code\python\driving_sim_data\IMG\left_2019_03_02_17_14_13_495.jpg, C:\code\python\driving_sim_data\IMG\right_2019_03_02_17_14_13_495.jpg, 0, 1, 0, 30.19031
C:\code\python\driving_sim_data\IMG\center_2019_03_02_17_14_13_596.jpg, C:\code\python\driving_sim_data\IMG\left_2019_03_02_17_14_13_596.jpg, C:\code\python\driving_sim_data\IMG\right_2019_03_02_17_14_13_596.jpg, 0, 1, 0, 30.19029
C:\code\python\driving_sim_data\IMG\center_2019_03_02_17_14_13_697.jpg, C:\code\python\driving_sim_data\IMG\left_2019_03_02_17_14_13_697.jpg, C:\code\python\driving_sim_data\IMG\right_2019_03_02_17_14_13_697.jpg, 0, 1, 0, 30.19031
C:\code\python\driving_sim_data\IMG\center_2019_03_02_17_14_13_801.jpg, C:\code\python\driving_sim_data\IMG\left_2019_03_02_17_14_13_801.jpg, C:\code\python\driving_sim_data\IMG\right_2019_03_02_17_14_13_801.jpg, 0, 1, 0, 30.19029
C:\code\python\driving_sim_data\IMG\center_2019_03_02_17_14_13_908.jpg, C:\code\python\driving_sim_data\IMG\left_2019_03_02_17_14_13_908.jpg, C:\code\python\driving_sim_data\IMG\right_2019_03_02_17_14_13_908.jpg, 0, 1, 0, 30.19028
C:\code\python\driving_sim_data\IMG\center_2019_03_02_17_14_14_013.jpg, C:\code\python\driving_sim_data\IMG\left_2019_03_02_17_14_14_013.jpg, C:\code\python\driving_sim_data\IMG\right_2019_03_02_17_14_14_013.jpg, 0, 1, 0, 30.19028
C:\code\python\driving_sim_data\IMG\center_2019_03_02_17_14_14_114.jpg, C:\code\python\driving_sim_data\IMG\left_2019_03_02_17_14_14_114.jpg, C:\code\python\driving_sim_data\IMG\right_2019_03_02_17_14_14_114.jpg, -0.07775535, 1, 0, 30.18897
C:\code\python\driving_sim_data\IMG\center_2019_03_02_17_14_14_216.jpg, C:\code\python\driving_sim_data\IMG\left_2019_03_02_17_14_14_216.jpg, C:\code\python\driving_sim_data\IMG\right_2019_03_02_17_14_14_216.jpg, -0.3577142, 1, 0, 30.16391
C:\code\python\driving_sim_data\IMG\center_2019_03_02_17_14_14_321.jpg, C:\code\python\driving_sim_data\IMG\left_2019_03_02_17_14_14_321.jpg, C:\code\python\driving_sim_data\IMG\right_2019_03_02_17_14_14_321.jpg, -0.09809218, 1, 0, 30.19124
C:\code\python\driving_sim_data\IMG\center_2019_03_02_17_14_14_429.jpg, C:\code\python\driving_sim_data\IMG\left_2019_03_02_17_14_14_429.jpg, C:\code\python\driving_sim_data\IMG\right_2019_03_02_17_14_14_429.jpg, 0, 1, 0, 30.18983
C:\code\python\driving_sim_data\IMG\center_2019_03_02_17_14_14_535.jpg, C:\code\python\driving_sim_data\IMG\left_2019_03_02_17_14_14_535.jpg, C:\code\python\driving_sim_data\IMG\right_2019_03_02_17_14_14_535.jpg, 0, 1, 0, 30.19023
C:\code\python\driving_sim_data\IMG\center_2019_03_02_17_14_14_639.jpg, C:\code\python\driving_sim_data\IMG\left_2019_03_02_17_14_14_639.jpg, C:\code\python\driving_sim_data\IMG\right_2019_03_02_17_14_14_639.jpg, 0, 1, 0, 30.19029
C:\code\python\driving_sim_data\IMG\center_2019_03_02_17_14_14_744.jpg, C:\code\python\driving_sim_data\IMG\left_2019_03_02_17_14_14_744.jpg, C:\code\python\driving_sim_data\IMG\right_2019_03_02_17_14_14_744.jpg, 0, 1, 0, 30.19028
C:\code\python\driving_sim_data\IMG\center_2019_03_02_17_14_14_847.jpg, C:\code\python\driving_sim_data\IMG\left_2019_03_02_17_14_14_847.jpg, C:\code\python\driving_sim_data\IMG\right_2019_03_02_17_14_14_847.jpg, 0, 1, 0, 30.19029
C:\code\python\driving_sim_data\IMG\center_2019_03_02_17_14_14_952.jpg, C:\code\python\driving_sim_data\IMG\left_2019_03_02_17_14_14_952.jpg, C:\code\python\driving_sim_data\IMG\right_2019_03_02_17_14_14_952.jpg, 0, 1, 0, 30.19029
C:\code\python\driving_sim_data\IMG\center_2019_03_02_17_14_15_053.jpg, C:\code\python\driving_sim_data\IMG\left_2019_03_02_17_14_15_053.jpg, C:\code\python\driving_sim_data\IMG\right_2019_03_02_17_14_15_053.jpg, 0.3018356, 1, 0, 30.17008
C:\code\python\driving_sim_data\IMG\center_2019_03_02_17_14_15_161.jpg, C:\code\python\driving_sim_data\IMG\left_2019_03_02_17_14_15_161.jpg, C:\code\python\driving_sim_data\IMG\right_2019_03_02_17_14_15_161.jpg, 0.002654653, 1, 0, 30.18964
C:\code\python\driving_sim_data\IMG\center_2019_03_02_17_14_15_265.jpg, C:\code\python\driving_sim_data\IMG\left_2019_03_02_17_14_15_265.jpg, C:\code\python\driving_sim_data\IMG\right_2019_03_02_17_14_15_265.jpg, 0, 1, 0, 30.19007
C:\code\python\driving_sim_data\IMG\center_2019_03_02_17_14_15_368.jpg, C:\code\python\driving_sim_data\IMG\left_2019_03_02_17_14_15_368.jpg, C:\code\python\driving_sim_data\IMG\right_2019_03_02_17_14_15_368.jpg, 0, 1, 0, 30.19029
C:\code\python\driving_sim_data\IMG\center_2019_03_02_17_14_15_475.jpg, C:\code\python\driving_sim_data\IMG\left_2019_03_02_17_14_15_475.jpg, C:\code\python\driving_sim_data\IMG\right_2019_03_02_17_14_15_475.jpg, 0, 1, 0, 30.19025
C:\code\python\driving_sim_data\IMG\center_2019_03_02_17_14_15_577.jpg, C:\code\python\driving_sim_data\IMG\left_2019_03_02_17_14_15_577.jpg, C:\code\python\driving_sim_data\IMG\right_2019_03_02_17_14_15_577.jpg, -0.022682, 1, 0, 30.19018
C:\code\python\driving_sim_data\IMG\center_2019_03_02_17_14_15_684.jpg, C:\code\python\driving_sim_data\IMG\left_2019_03_02_17_14_15_684.jpg, C:\code\python\driving_sim_data\IMG\right_2019_03_02_17_14_15_684.jpg, -0.221914, 1, 0, 30.17895
C:\code\python\driving_sim_data\IMG\center_2019_03_02_17_14_15_785.jpg, C:\code\python\driving_sim_data\IMG\left_2019_03_02_17_14_15_785.jpg, C:\code\python\driving_sim_data\IMG\right_2019_03_02_17_14_15_785.jpg, 0, 1, 0, 30.18973
C:\code\python\driving_sim_data\IMG\center_2019_03_02_17_14_15_888.jpg, C:\code\python\driving_sim_data\IMG\left_2019_03_02_17_14_15_888.jpg, C:\code\python\driving_sim_data\IMG\right_2019_03_02_17_14_15_888.jpg, 0, 1, 0, 30.19024
C:\code\python\driving_sim_data\IMG\center_2019_03_02_17_14_15_995.jpg, C:\code\python\driving_sim_data\IMG\left_2019_03_02_17_14_15_995.jpg, C:\code\python\driving_sim_data\IMG\right_2019_03_02_17_14_15_995.jpg, 0, 1, 0, 30.1903
C:\code\python\driving_sim_data\IMG\center_2019_03_02_17_14_16_103.jpg, C:\code\python\driving_sim_data\IMG\left_2019_03_02_17_14_16_103.jpg, C:\code\python\driving_sim_data\IMG\right_2019_03_02_17_14_16_103.jpg, 0, 1, 0, 30.19031
C:\code\python\driving_sim_data\IMG\center_2019_03_02_17_14_16_208.jpg, C:\code\python\driving_sim_data\IMG\left_2019_03_02_17_14_16_208.jpg, C:\code\python\driving_sim_data\IMG\right_2019_03_02_17_14_16_208.jpg, 0, 1, 0, 30.1903
